ID_Servico,ID_Peca,Quantidade
1,3,2
2,3,1
3,9,1
4,7,2
4,8,1
5,5,1
5,6,1
6,3,1
7,2,2
7,5,2
7,8,2
8,5,1
8,4,2
9,2,2
9,5,2
10,4,2
11,1,2
11,10,1
11,4,1
12,5,1
12,6,1
13,7,1
13,3,2
14,4,1
14,9,2
14,6,1
15,1,1
15,8,2
16,7,2
16,10,1
16,9,2
17,6,1
18,8,2
18,6,1
18,2,1
19,10,1
19,7,2
20,6,2
20,4,1
21,9,1
22,9,2
22,4,1
22,6,1
23,3,2
24,3,1
25,2,2
25,3,2
25,8,2
26,6,1
26,3,2
26,8,2
27,5,2
27,10,1
27,1,2
28,8,1
28,1,2
29,2,2
29,10,2
30,9,1
30,1,2
30,8,2
31,3,1
31,1,2
31,8,1
32,3,2
32,1,2
32,4,1
33,6,2
33,5,2
34,10,2
34,1,1
35,2,2
35,9,2
36,10,2
36,3,1
37,3,2
37,6,1
37,5,1
38,9,2
38,7,1
39,9,2
39,2,1
39,7,2
40,3,2
40,4,2
41,4,1
42,2,2
43,9,1
44,6,1
44,3,1
44,7,1
45,10,1
45,3,2
45,8,2
46,4,2
46,8,1
46,5,1
47,8,2
47,4,2
48,5,2
48,7,1
49,10,1
50,1,2
50,8,1
51,9,1
51,2,1
51,5,2
52,9,2
52,3,1
53,8,2
54,7,1
55,9,1
55,6,2
56,6,1
57,6,1
58,6,1
58,3,2
58,9,2
59,3,1
59,8,1
59,9,1
60,4,2
60,3,1
61,4,1
61,5,1
62,7,2
63,2,2
64,9,1
64,1,2
64,4,2
65,10,2
66,10,2
67,2,2
68,9,1
69,8,2
69,1,2
70,1,1
70,6,2
71,2,2
72,1,2
73,6,2
73,3,1
73,8,1
74,8,1
75,4,1
75,1,1
76,5,2
76,9,2
77,1,2
77,4,2
78,6,2
79,6,2
80,8,2
80,7,1
81,8,2
81,6,1
82,7,1
82,2,2
82,10,2
83,2,2
84,5,2
84,10,1
84,8,2
85,8,2
85,1,2
86,1,2
86,2,2
87,3,2
87,1,1
87,10,1
88,4,2
89,7,1
89,1,2
90,6,1
90,8,1
91,6,2
91,7,1
91,10,1
92,3,2
93,7,2
93,9,2
93,2,2
94,10,2
95,8,1
95,4,1
95,2,2
96,8,1
97,6,2
97,10,2
97,2,1
98,3,1
98,6,1
98,4,1
99,8,1
100,9,2
100,6,1
