ID_Servico,Data,ID_Cliente,Tipo_Servico,Valor_Mao_de_Obra
1,2024-03-29,11,Troca de Bateria,481.44
2,2024-04-06,15,Freio,534.8
3,2024-06-27,8,Troca de Bateria,291.49
4,2024-04-15,2,Freio,472.35
5,2024-06-29,13,Revisão Geral,594.21
6,2024-06-15,5,Revisão Geral,582.41
7,2024-02-02,17,Troca de Bateria,266.0
8,2024-01-26,15,Troca de Óleo,362.98
9,2024-04-26,1,Alinhamento,304.99
10,2024-06-16,5,Troca de Óleo,334.75
11,2024-03-08,11,Troca de Bateria,446.35
12,2024-06-15,3,Freio,526.17
13,2024-05-16,13,Freio,413.4
14,2024-07-13,16,Troca de Bateria,117.95
15,2024-01-18,8,Freio,598.71
16,2024-07-10,3,Revisão Geral,589.17
17,2024-07-13,4,Revisão Geral,183.18
18,2024-03-17,1,Troca de Óleo,262.19
19,2024-01-15,10,Freio,287.42
20,2024-02-07,8,Troca de Bateria,306.03
21,2024-06-23,6,Alinhamento,187.53
22,2024-06-05,13,Troca de Bateria,441.57
23,2024-05-07,19,Alinhamento,216.09
24,2024-06-12,9,Revisão Geral,227.66
25,2024-01-03,15,Freio,438.81
26,2024-02-10,3,Revisão Geral,572.62
27,2024-05-30,10,Revisão Geral,445.16
28,2024-04-26,10,Alinhamento,599.69
29,2024-05-03,4,Alinhamento,290.68
30,2024-04-01,19,Freio,596.35
31,2024-03-16,1,Revisão Geral,237.24
32,2024-05-24,2,Troca de Bateria,472.59
33,2024-03-14,8,Troca de Bateria,500.97
34,2024-02-26,7,Troca de Bateria,225.31
35,2024-07-12,5,Troca de Óleo,551.7
36,2024-06-14,2,Freio,494.31
37,2024-01-09,19,Freio,466.18
38,2024-01-24,10,Freio,473.74
39,2024-02-14,7,Alinhamento,493.26
40,2024-04-03,17,Troca de Bateria,556.74
41,2024-02-12,9,Revisão Geral,583.69
42,2024-03-16,11,Troca de Óleo,334.17
43,2024-01-20,5,Alinhamento,530.07
44,2024-07-04,13,Troca de Bateria,282.89
45,2024-04-11,1,Freio,368.29
46,2024-04-26,12,Freio,392.28
47,2024-06-12,12,Troca de Óleo,437.42
48,2024-04-30,1,Troca de Bateria,542.12
49,2024-05-23,11,Troca de Bateria,210.68
50,2024-01-17,15,Freio,424.62
51,2024-01-30,5,Troca de Óleo,573.13
52,2024-03-18,16,Troca de Óleo,148.6
53,2024-05-17,5,Revisão Geral,326.82
54,2024-06-20,18,Revisão Geral,393.67
55,2024-07-05,5,Revisão Geral,427.46
56,2024-05-05,20,Revisão Geral,569.53
57,2024-03-12,2,Freio,208.63
58,2024-04-23,8,Freio,149.68
59,2024-06-24,12,Troca de Bateria,550.85
60,2024-06-14,12,Troca de Óleo,299.07
61,2024-02-18,4,Revisão Geral,145.84
62,2024-02-24,20,Troca de Óleo,125.29
63,2024-03-26,8,Alinhamento,493.49
64,2024-02-22,3,Troca de Bateria,203.58
65,2024-02-25,8,Freio,487.18
66,2024-06-01,1,Freio,529.2
67,2024-02-07,5,Troca de Bateria,225.33
68,2024-02-14,4,Troca de Óleo,165.9
69,2024-04-01,8,Troca de Bateria,261.89
70,2024-02-14,9,Troca de Óleo,163.38
71,2024-04-17,17,Troca de Óleo,472.83
72,2024-05-01,15,Freio,356.62
73,2024-01-28,15,Troca de Bateria,210.77
74,2024-06-06,2,Troca de Bateria,250.82
75,2024-06-13,1,Troca de Óleo,599.29
76,2024-04-12,14,Troca de Óleo,345.13
77,2024-04-23,3,Troca de Óleo,261.06
78,2024-02-07,3,Alinhamento,237.51
79,2024-06-11,19,Troca de Bateria,456.08
80,2024-04-07,20,Troca de Bateria,247.45
81,2024-05-09,20,Revisão Geral,149.59
82,2024-06-28,4,Troca de Bateria,460.42
83,2024-02-25,14,Revisão Geral,544.05
84,2024-04-15,11,Revisão Geral,299.37
85,2024-07-05,4,Freio,313.38
86,2024-06-19,9,Freio,576.8
87,2024-06-24,16,Troca de Óleo,145.61
88,2024-01-22,3,Revisão Geral,148.28
89,2024-07-08,12,Alinhamento,378.19
90,2024-05-30,18,Troca de Bateria,264.82
91,2024-02-01,14,Freio,536.8
92,2024-07-11,14,Troca de Óleo,584.2
93,2024-06-02,10,Freio,151.8
94,2024-05-09,7,Alinhamento,428.37
95,2024-02-27,4,Freio,522.69
96,2024-04-04,4,Freio,387.05
97,2024-04-19,18,Troca de Bateria,406.79
98,2024-06-13,18,Troca de Óleo,404.5
99,2024-06-17,9,Troca de Óleo,190.21
100,2024-06-28,10,Freio,275.51
